,imb,reconstructed_imb,reconstructed_error
5330,0.4966048201989288,0.4973898,6.161829201140167e-07
5331,0.4987327850038255,0.498623,1.2049783842704034e-08
5332,0.49995218056618207,0.49933106,3.8579439541526846e-07
5333,0.4979198546289212,0.49816155,5.8418748666814665e-08
5334,0.4985893267023718,0.4985273,3.848746384037233e-09
5335,0.4979198546289212,0.49816155,5.8418748666814665e-08
5336,0.498517597551645,0.49848196,1.2700989122000458e-09
5337,0.5003108263198164,0.49953505,6.018227411762302e-07
5338,0.49679609793420043,0.49749374,4.867098886910899e-07
5339,0.4983263198163733,0.4983777,2.6410106710108785e-09
5340,0.4981589517980107,0.49827978,1.4599490513922889e-08
5341,0.4988284238714613,0.49866888,2.5454479678804903e-08
5342,0.49928270849273143,0.4989255,1.2759285737720885e-07
5343,0.4971069242540168,0.4976683,3.1513834801322826e-07
5344,0.4983024100994644,0.4983692,4.459170020588566e-09
5345,0.4979437643458301,0.4981671,4.9877728353467574e-08
5346,0.4985415072685539,0.49851313,8.051369248136231e-10
5347,0.4981111323641928,0.4982657,2.3895313107356867e-08
5348,0.49925879877582247,0.49891695,1.168579860533208e-07
5349,0.4979437643458301,0.4981671,4.9877728353467574e-08
5350,0.4979198546289212,0.49816155,5.8418748666814665e-08
5351,0.4983980489671002,0.49842367,6.562201782546087e-10
5352,0.49947398622800304,0.4990582,1.7288899143492754e-07
5353,0.498015493496557,0.49819434,3.1984959798247484e-08
5354,0.498995791889824,0.4987709,5.05796815283907e-08
5355,0.4995218056618209,0.4990688,2.0521717867653055e-07
5356,0.49806331293037487,0.49822593,2.6443450414897065e-08
5357,0.49717865340474365,0.49772432,2.9775690578080554e-07
5358,0.4983263198163733,0.4983777,2.6410106710108785e-09
5359,0.498015493496557,0.49819434,3.1984959798247484e-08
5360,0.4992348890589135,0.4989142,1.0283378352163202e-07
5361,0.4981589517980107,0.49827978,1.4599490513922889e-08
5362,0.49887624330527924,0.4987086,2.8102344476228766e-08
5363,0.4984458684009181,0.49845472,7.834694485514226e-11
5364,0.49799158377964803,0.49818462,3.726349741950426e-08
5365,0.4991392501912777,0.49883246,9.411763331425803e-08
5366,0.4989001530221882,0.49871704,3.3530443522069844e-08
5367,0.49787203519510326,0.49810144,5.262796493987091e-08
5368,0.4981350420811017,0.49827418,1.9358612713915658e-08
5369,0.4982306809487375,0.4983281,9.488467559759988e-09
5370,0.4984458684009181,0.49845472,7.834694485514226e-11
5371,0.4983980489671002,0.49842367,6.562201782546087e-10
5372,0.4980394032134659,0.49820286,2.671823724180891e-08
5373,0.49837413925019125,0.4983982,5.79621439363368e-10
5374,0.4990197016067329,0.49880162,4.7560104281898544e-08
5375,0.4995935348125478,0.49911466,2.293187790436869e-07
5376,0.4987566947207345,0.49862584,1.712172347057091e-08
5377,0.49827850038255544,0.49836138,6.868850005945421e-09
5378,0.49806331293037487,0.49822593,2.6443450414897065e-08
5379,0.49897188217291505,0.4987385,5.446840758152983e-08
5380,0.4975372991583779,0.49792817,1.5278185187396773e-07
5381,0.4984458684009181,0.49845472,7.834694485514226e-11
5382,0.4977046671767406,0.49802035,9.965623401335865e-08
5383,0.498493687834736,0.49847972,1.9499062545375497e-10
5384,0.49693955623565417,0.49756637,3.9289819817849886e-07
5385,0.4986371461361897,0.4985653,5.163821982183717e-09
5386,0.49868496557000763,0.49857584,1.1909171368466516e-08
5387,0.4987566947207345,0.49862584,1.712172347057091e-08
5388,0.4983980489671002,0.49842367,6.562201782546087e-10
5389,0.4990436113236419,0.49880433,5.725515664475171e-08
5390,0.4989240627390971,0.49871975,4.174294558635412e-08
5391,0.49878060443764344,0.49863783,2.0385896245471744e-08
5392,0.4975612088752869,0.4979384,1.422690305751254e-07
5393,0.49911534047436873,0.49882972,8.157768184697428e-08
5394,0.49806331293037487,0.49822593,2.6443450414897065e-08
5395,0.4983263198163733,0.4983777,2.6410106710108785e-09
5396,0.4982545906656465,0.49835852,1.0800866965815468e-08
5397,0.5004303749043612,0.49959967,6.900782750434679e-07
5398,0.4985415072685539,0.49851313,8.051369248136231e-10
5399,0.4987566947207345,0.49862584,1.712172347057091e-08
5400,0.49868496557000763,0.49857584,1.1909171368466516e-08
5401,0.49878060443764344,0.49863783,2.0385896245471744e-08
5402,0.4977046671767406,0.49802035,9.965623401335865e-08
5403,0.4980394032134659,0.49820286,2.671823724180891e-08
5404,0.4988045141545524,0.49866042,2.076444789468289e-08
5405,0.49808722264728383,0.49825665,2.870682987587861e-08
5406,0.4983502295332823,0.49839026,1.602226795744802e-09
5407,0.4976090283091048,0.49797818,1.3627344849697123e-07
5408,0.4978481254781943,0.49809918,6.302740675975589e-08
5409,0.4977285768936496,0.49803802,9.575733230466473e-08
5410,0.4978959449120122,0.4981302,5.4876520732782657e-08
5411,0.5005738332058148,0.49968916,7.826435360830866e-07
5412,0.4987327850038255,0.498623,1.2049783842704034e-08
5413,0.4974416602907421,0.49785337,1.6950366664527786e-07
5414,0.49868496557000763,0.49857584,1.1909171368466516e-08
5415,0.4988284238714613,0.49866888,2.5454479678804903e-08
5416,0.49808722264728383,0.49825665,2.870682987587861e-08
5417,0.4978959449120122,0.4981302,5.4876520732782657e-08
5418,0.4978481254781943,0.49809918,6.302740675975589e-08
5419,0.4990197016067329,0.49880162,4.7560104281898544e-08
5420,0.49897188217291505,0.4987385,5.446840758152983e-08
5421,0.4972264728385616,0.4977476,2.7157360029209224e-07
5422,0.4990914307574598,0.49881494,7.644688869492252e-08
5423,0.4988284238714613,0.49866888,2.5454479678804903e-08
5424,0.49787203519510326,0.49810144,5.262796493987091e-08
5425,0.49796767406273906,0.49817562,4.324194232210827e-08
5426,0.5001673680183626,0.4994495,5.153466943895547e-07
5427,0.4962222647283856,0.49717754,9.12553244117274e-07
5428,0.49827850038255544,0.49836138,6.868850005945421e-09
5429,0.4989001530221882,0.49871704,3.3530443522069844e-08
5430,0.4990197016067329,0.49880162,4.7560104281898544e-08
5431,0.4993305279265493,0.49895886,1.3814011956279275e-07
5432,0.4978003060443764,0.49808168,7.917361724843794e-08
5433,0.4989001530221882,0.49871704,3.3530443522069844e-08
5434,0.4982545906656465,0.49835852,1.0800866965815468e-08
5435,0.49796767406273906,0.49817562,4.324194232210827e-08
5436,0.49897188217291505,0.4987385,5.446840758152983e-08
5437,0.498493687834736,0.49847972,1.9499062545375497e-10
5438,0.49746557000765107,0.49787888,1.7082457833401918e-07
5439,0.4981350420811017,0.49827418,1.9358612713915658e-08
5440,0.4990197016067329,0.49880162,4.7560104281898544e-08
5441,0.4978242157612854,0.49808446,6.772484055193962e-08
5442,0.4994261667941851,0.49901834,1.6632163136502195e-07
5443,0.4983024100994644,0.4983692,4.459170020588566e-09
5444,0.49739384085692423,0.49784327,2.0198253986783543e-07
5445,0.49846977811782706,0.49846503,2.25314685275535e-11
5446,0.4983502295332823,0.49839026,1.602226795744802e-09
5447,0.4979198546289212,0.49816155,5.8418748666814665e-08
5448,0.4985415072685539,0.49851313,8.051369248136231e-10
5449,0.49763293802601377,0.49798647,1.2498181098543935e-07
5450,0.4986371461361897,0.4985653,5.163821982183717e-09
5451,0.498517597551645,0.49848196,1.2700989122000458e-09
5452,0.4990197016067329,0.49880162,4.7560104281898544e-08
5453,0.49868496557000763,0.49857584,1.1909171368466516e-08
5454,0.49846977811782706,0.49846503,2.25314685275535e-11
5455,0.49837413925019125,0.4983982,5.79621439363368e-10
5456,0.49739384085692423,0.49784327,2.0198253986783543e-07
5457,0.49976090283091046,0.49921036,3.030999785890793e-07
5458,0.49916315990818666,0.49886486,8.898322744419253e-08
5459,0.498493687834736,0.49847972,1.9499062545375497e-10
5460,0.49787203519510326,0.49810144,5.262796493987091e-08
5461,0.498517597551645,0.49848196,1.2700989122000458e-09
5462,0.498493687834736,0.49847972,1.9499062545375497e-10
5463,0.4983024100994644,0.4983692,4.459170020588566e-09
5464,0.498015493496557,0.49819434,3.1984959798247484e-08
5465,0.49868496557000763,0.49857584,1.1909171368466516e-08
5466,0.49799158377964803,0.49818462,3.726349741950426e-08
5467,0.4978959449120122,0.4981302,5.4876520732782657e-08
5468,0.49748947972456004,0.49789366,1.6336271407955262e-07
5469,0.4977046671767406,0.49802035,9.965623401335865e-08
5470,0.4926597169089518,0.49510467,5.9777981826574925e-06
5471,0.5012193955623565,0.5000688,1.3239075195591603e-06
5472,0.4988284238714613,0.49866888,2.5454479678804903e-08
5473,0.49988045141545523,0.49927446,3.6722261235022443e-07
5474,0.49925879877582247,0.49891695,1.168579860533208e-07
5475,0.498517597551645,0.49848196,1.2700989122000458e-09
5476,0.4983980489671002,0.49842367,6.562201782546087e-10
5477,0.499497895944912,0.4990609,1.9096631304562063e-07
5478,0.49837413925019125,0.4983982,5.79621439363368e-10
5479,0.49966526396327465,0.49915612,2.592301829060007e-07
5480,0.4988284238714613,0.49866888,2.5454479678804903e-08
5481,0.49897188217291505,0.4987385,5.446840758152983e-08
5482,0.4999282708492731,0.49930608,3.871180613333078e-07
5483,0.49856541698546286,0.49851942,2.1156652881252877e-09
5484,0.4975612088752869,0.4979384,1.422690305751254e-07
5485,0.49806331293037487,0.49822593,2.6443450414897065e-08
5486,0.49703519510329,0.49763715,3.6235291430331646e-07
5487,0.49866105585309867,0.4985731,7.73718092086536e-09
5488,0.4987327850038255,0.498623,1.2049783842704034e-08
5489,0.4994022570772762,0.4990099,1.539383903881052e-07
5490,0.4972025631216526,0.49773285,2.8120197690435556e-07
5491,0.4989240627390971,0.49871975,4.174294558635412e-08
5492,0.4991392501912777,0.49883246,9.411763331425803e-08
5493,0.4985415072685539,0.49851313,8.051369248136231e-10
5494,0.4984219586840092,0.49843213,1.0344796955885693e-10
5495,0.4983024100994644,0.4983692,4.459170020588566e-09
5496,0.49787203519510326,0.49810144,5.262796493987091e-08
5497,0.49837413925019125,0.4983982,5.79621439363368e-10
5498,0.4986371461361897,0.4985653,5.163821982183717e-09
5499,0.4981350420811017,0.49827418,1.9358612713915658e-08
5500,0.4983263198163733,0.4983777,2.6410106710108785e-09
5501,0.4985893267023718,0.4985273,3.848746384037233e-09
5502,0.49808722264728383,0.49825665,2.870682987587861e-08
5503,0.4975372991583779,0.49792817,1.5278185187396773e-07
5504,0.49808722264728383,0.49825665,2.870682987587861e-08
5505,0.4983980489671002,0.49842367,6.562201782546087e-10
5506,0.49837413925019125,0.4983982,5.79621439363368e-10
5507,0.49684391736801836,0.4975268,4.663214123100692e-07
5508,0.49693955623565417,0.49756637,3.9289819817849886e-07
5509,0.4970591048201989,0.49764556,3.4392607325161223e-07
5510,0.4988045141545524,0.49866042,2.076444789468289e-08
5511,0.4992109793420046,0.49889997,9.672900136001081e-08
5512,0.4993305279265493,0.49895886,1.3814011956279275e-07
5513,0.4976090283091048,0.49797818,1.3627344849697123e-07
5514,0.4983024100994644,0.4983692,4.459170020588566e-09
5515,0.4981111323641928,0.4982657,2.3895313107356867e-08
5516,0.49837413925019125,0.4983982,5.79621439363368e-10
5517,0.4993066182096404,0.49893335,1.393328297430418e-07
5518,0.49906752104055085,0.49881276,6.490069978899119e-08
5519,0.4989479724560061,0.49872938,4.7783542754162686e-08
5520,0.4978242157612854,0.49808446,6.772484055193962e-08
5521,0.4968200076511094,0.4975023,4.655189780490773e-07
5522,0.49837413925019125,0.4983982,5.79621439363368e-10
5523,0.49866105585309867,0.4985731,7.73718092086536e-09
5524,0.49684391736801836,0.4975268,4.663214123100692e-07
5525,0.49758511859219584,0.49794048,1.2628223411349653e-07
5526,0.49237280030604436,0.49495044,6.644244467519196e-06
5527,0.49878060443764344,0.49863783,2.0385896245471744e-08
5528,0.49980872226472833,0.49924725,3.1524780134018255e-07
5529,0.4999282708492731,0.49930608,3.871180613333078e-07
5530,0.4978959449120122,0.4981302,5.4876520732782657e-08
5531,0.5005499234889058,0.49968073,7.555012842307067e-07
5532,0.4978959449120122,0.4981302,5.4876520732782657e-08
5533,0.4978481254781943,0.49809918,6.302740675975589e-08
5534,0.4987327850038255,0.498623,1.2049783842704034e-08
5535,0.4989240627390971,0.49871975,4.174294558635412e-08
5536,0.4978242157612854,0.49808446,6.772484055193962e-08
5537,0.4990914307574598,0.49881494,7.644688869492252e-08
5538,0.4986371461361897,0.4985653,5.163821982183717e-09
5539,0.49956962509563885,0.4991004,2.2018429992495662e-07
5540,0.49980872226472833,0.49924725,3.1524780134018255e-07
5541,0.4973460214231063,0.4978257,2.3010301652040167e-07
5542,0.498995791889824,0.4987709,5.05796815283907e-08
5543,0.4986132364192808,0.49854204,5.0688466094004516e-09
5544,0.4986132364192808,0.49854204,5.0688466094004516e-09
5545,0.49808722264728383,0.49825665,2.870682987587861e-08
5546,0.4997369931140015,0.49920192,2.862993754180728e-07
5547,0.4970591048201989,0.49764556,3.4392607325161223e-07
5548,0.49746557000765107,0.49787888,1.7082457833401918e-07
5549,0.4981111323641928,0.4982657,2.3895313107356867e-08
5550,0.49956962509563885,0.4991004,2.2018429992495662e-07
5551,0.4972503825554705,0.49775037,2.499891392122849e-07
5552,0.4990197016067329,0.49880162,4.7560104281898544e-08
5553,0.4977046671767406,0.49802035,9.965623401335865e-08
5554,0.4981111323641928,0.4982657,2.3895313107356867e-08
5555,0.5000717291507268,0.4993712,4.90739970253305e-07
5556,0.498015493496557,0.49819434,3.1984959798247484e-08
5557,0.4986371461361897,0.4985653,5.163821982183717e-09
5558,0.49887624330527924,0.4987086,2.8102344476228766e-08
5559,0.4983502295332823,0.49839026,1.602226795744802e-09
5560,0.4988284238714613,0.49866888,2.5454479678804903e-08
5561,0.49739384085692423,0.49784327,2.0198253986783543e-07
5562,0.4981111323641928,0.4982657,2.3895313107356867e-08
5563,0.49928270849273143,0.4989255,1.2759285737720885e-07
5564,0.498493687834736,0.49847972,1.9499062545375497e-10
5565,0.49787203519510326,0.49810144,5.262796493987091e-08
5566,0.4981111323641928,0.4982657,2.3895313107356867e-08
5567,0.4993066182096404,0.49893335,1.393328297430418e-07
5568,0.49777639632746745,0.49807388,8.849409850351565e-08
5569,0.4970591048201989,0.49764556,3.4392607325161223e-07
5570,0.4986132364192808,0.49854204,5.0688466094004516e-09
5571,0.49806331293037487,0.49822593,2.6443450414897065e-08
5572,0.4986371461361897,0.4985653,5.163821982183717e-09
5573,0.49827850038255544,0.49836138,6.868850005945421e-09
5574,0.4986132364192808,0.49854204,5.0688466094004516e-09
5575,0.49935443764345827,0.49897364,1.4500850608646338e-07
5576,0.4982545906656465,0.49835852,1.0800866965815468e-08
5577,0.4987327850038255,0.498623,1.2049783842704034e-08
5578,0.5,0.49935424,4.170017433580142e-07
5579,0.4990197016067329,0.49880162,4.7560104281898544e-08
5580,0.4978481254781943,0.49809918,6.302740675975589e-08
5581,0.4978242157612854,0.49808446,6.772484055193962e-08
5582,0.4986132364192808,0.49854204,5.0688466094004516e-09
5583,0.49925879877582247,0.49891695,1.168579860533208e-07
5584,0.4983263198163733,0.4983777,2.6410106710108785e-09
5585,0.4997848125478194,0.4992359,3.0130689943220705e-07
5586,0.49856541698546286,0.49851942,2.1156652881252877e-09
5587,0.4979437643458301,0.4981671,4.9877728353467574e-08
5588,0.4989001530221882,0.49871704,3.3530443522069844e-08
5589,0.4984458684009181,0.49845472,7.834694485514226e-11
5590,0.4983980489671002,0.49842367,6.562201782546087e-10
5591,0.49971308339709253,0.49917293,2.9177006862538746e-07
5592,0.4986132364192808,0.49854204,5.0688466094004516e-09
5593,0.4984219586840092,0.49843213,1.0344796955885693e-10
5594,0.4976090283091048,0.49797818,1.3627344849697123e-07
5595,0.4987566947207345,0.49862584,1.712172347057091e-08
5596,0.4972264728385616,0.4977476,2.7157360029209224e-07
5597,0.4985415072685539,0.49851313,8.051369248136231e-10
5598,0.4985415072685539,0.49851313,8.051369248136231e-10
5599,0.4996413542463657,0.49915385,2.3765798901038582e-07
5600,0.4989001530221882,0.49871704,3.3530443522069844e-08
5601,0.49827850038255544,0.49836138,6.868850005945421e-09
5602,0.4983502295332823,0.49839026,1.602226795744802e-09
5603,0.4995457153787299,0.49909195,2.0590026080348254e-07
5604,0.4974177505738332,0.49784485,1.8240969715330888e-07
5605,0.4977524866105585,0.4980465,8.643656404019846e-08
5606,0.4986371461361897,0.4985653,5.163821982183717e-09
5607,0.4990436113236419,0.49880433,5.725515664475171e-08
5608,0.4985415072685539,0.49851313,8.051369248136231e-10
5609,0.4995457153787299,0.49909195,2.0590026080348254e-07
5610,0.49763293802601377,0.49798647,1.2498181098543935e-07
5611,0.49997609028309103,0.49934587,3.971790850882665e-07
5612,0.49698737566947204,0.4976032,3.792492457705847e-07
5613,0.497513389441469,0.4979225,1.6737955668779415e-07
5614,0.4981350420811017,0.49827418,1.9358612713915658e-08
5615,0.4970591048201989,0.49764556,3.4392607325161223e-07
5616,0.4980394032134659,0.49820286,2.671823724180891e-08
5617,0.498995791889824,0.4987709,5.05796815283907e-08
5618,0.4986132364192808,0.49854204,5.0688466094004516e-09
5619,0.4990197016067329,0.49880162,4.7560104281898544e-08
5620,0.4985893267023718,0.4985273,3.848746384037233e-09
5621,0.4985893267023718,0.4985273,3.848746384037233e-09
5622,0.4981589517980107,0.49827978,1.4599490513922889e-08
5623,0.49916315990818666,0.49886486,8.898322744419253e-08
5624,0.49878060443764344,0.49863783,2.0385896245471744e-08
5625,0.49868496557000763,0.49857584,1.1909171368466516e-08
5626,0.4991392501912777,0.49883246,9.411763331425803e-08
5627,0.4989479724560061,0.49872938,4.7783542754162686e-08
5628,0.49806331293037487,0.49822593,2.6443450414897065e-08
5629,0.49947398622800304,0.4990582,1.7288899143492754e-07
5630,0.49846977811782706,0.49846503,2.25314685275535e-11
5631,0.4991392501912777,0.49883246,9.411763331425803e-08
5632,0.4990197016067329,0.49880162,4.7560104281898544e-08
5633,0.49937834736036724,0.49899626,1.459924459102852e-07
5634,0.4982545906656465,0.49835852,1.0800866965815468e-08
5635,0.498015493496557,0.49819434,3.1984959798247484e-08
5636,0.4980394032134659,0.49820286,2.671823724180891e-08
5637,0.49868496557000763,0.49857584,1.1909171368466516e-08
5638,0.498517597551645,0.49848196,1.2700989122000458e-09
5639,0.4988284238714613,0.49866888,2.5454479678804903e-08
